[INFO    :   django.utils.autoreload] - 2024-02-03 15:38:24,527 : run_with_reloader @ 0668: Watching for file changes with StatReloader
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,527 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\selectors.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,528 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\duration.py first seen with mtime 1706875377.671511
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,528 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\getpass.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,529 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\options.py first seen with mtime 1706875376.7716303
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,530 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1706875376.5583813
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,531 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\timezone.py first seen with mtime 1706875377.7546449
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,532 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1706875376.2622414
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,533 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1706875369.6202362
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,533 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1706875375.9735484
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,534 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1706875376.555373
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,535 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1706875376.2068996
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,536 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1706875376.7846055
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,537 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\locks.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,538 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1706875347.1780696
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,538 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1706875377.2921374
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,539 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1706875376.2752452
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,540 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\http\__init__.py first seen with mtime 1706875377.1891444
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,541 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\quopri.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,542 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\threading.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,542 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1706875374.9340386
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,543 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\email\errors.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,544 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_common.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,545 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_tasks.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,546 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\template\response.py first seen with mtime 1706875377.3296142
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,547 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\collections\abc.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,548 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\pathlib.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,549 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\format_helpers.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,549 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\futures.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,550 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\uuid.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,551 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\logging\config.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,552 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\__init__.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,553 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1706875376.3600988
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,554 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1706875344.3535728
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,555 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1706875348.9667954
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,555 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1706875377.3447993
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,556 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1706875347.2151926
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,557 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\management\color.py first seen with mtime 1706875376.392276
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,558 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\dataclasses.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,558 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1706875350.6789708
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,559 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_subprocess.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,560 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1706875377.756735
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,561 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1706875376.8485873
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,562 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1706875349.9603717
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,562 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\__init__.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,563 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\shortcuts.py first seen with mtime 1706875346.0093496
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,564 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\staggered.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,565 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\base64.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,565 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1706875376.5391562
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,565 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\__init__.py first seen with mtime 1706875346.0053513
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,565 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\urllib\parse.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,565 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\wsgiref\__init__.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,565 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\version.py first seen with mtime 1706875377.7860703
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,570 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1706875369.5932338
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,570 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\template\smartif.py first seen with mtime 1706875377.3306088
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,571 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\platform.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,572 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1706875376.5291562
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,573 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\transaction.py first seen with mtime 1706875376.522156
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,573 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\email\contentmanager.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,574 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1706875376.5533836
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,575 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1706875377.9191315
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,576 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\email\base64mime.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,577 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1706875376.8437593
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,577 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\socketserver.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,579 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\__init__.py first seen with mtime 1706875376.5211594
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,580 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1706875376.8935838
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,580 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1706875374.9380276
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,581 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1706875377.366045
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,582 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\asyncio\tasks.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,583 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\json\decoder.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,584 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1706875376.7383685
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,585 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1706875347.2002869
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,586 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1706875376.8366015
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,587 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\forms\formsets.py first seen with mtime 1706875376.905584
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,587 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\DLLs\_asyncio.pyd first seen with mtime 1701976866.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,588 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\encodings\utf_8.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,589 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\tempfile.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,590 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1706875377.3418
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,590 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\decimal.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,591 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1706875376.2432454
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,592 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1706875376.3560994
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,593 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\enum.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,593 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\logging\__init__.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,595 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1706875376.7875848
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,595 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1706875376.7815802
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,597 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1706875348.9900324
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,597 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1706875375.4595518
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,597 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\wsgiref\simple_server.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,597 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1706875344.4057128
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,597 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\choices.py first seen with mtime 1706875377.6472788
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,597 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\operator.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,602 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\datetime.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,603 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\urls\utils.py first seen with mtime 1706875377.5987704
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,604 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\traceback.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,604 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1706875375.9765024
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,605 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\friendlydogs\friendlydogs\settings.py first seen with mtime 1706964198.345343
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,606 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\email\mime\nonmultipart.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,607 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\encoding.py first seen with mtime 1706875377.6734996
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,609 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1706875376.3520055
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,610 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1706875349.969374
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,610 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\sqlite3\dbapi2.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,611 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1706875376.8355854
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,612 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1706875376.5341575
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,613 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\copyreg.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,614 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\DLLs\_wmi.pyd first seen with mtime 1701976866.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,615 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1706875377.2942507
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,616 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1706875377.6108477
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,617 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1706875369.6172333
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,618 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1706875377.6694956
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,619 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1706875376.759593
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,620 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1706875376.8475885
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,621 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1706875376.9175897
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,621 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1706875377.9041274
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,622 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\opcode.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,623 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\concurrent\__init__.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,624 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\crypto.py first seen with mtime 1706875377.6512845
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,625 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\DLLs\_decimal.pyd first seen with mtime 1701976866.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,625 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1706875346.018452
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,626 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1706875344.413712
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,627 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\gettext.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,628 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1706875377.73752
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,629 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\ctypes\__init__.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,630 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\difflib.py first seen with mtime 1701976814.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,630 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\template\library.py first seen with mtime 1706875377.3115237
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,631 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1706875374.915029
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,632 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\apps\config.py first seen with mtime 1706875346.013348
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,633 : tick @ 0394: File C:\Users\korotkevich\AppData\Local\Programs\Python\Python312\Lib\token.py first seen with mtime 1701976816.0
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,634 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1706875369.5942354
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,635 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1706875344.4117184
[DEBUG   :   django.utils.autoreload] - 2024-02-03 15:44:32,636 : tick @ 0394: File C:\Users\korotkevich\PycharmProjects\petProject\venv\Lib\site-packages\django\core\files\move.py first seen with mtime 1706875376.2722456
